"GeographyCode","QS104EW0001","QS104EW0002","QS104EW0003"
"E00004120",314,155,159
"E00004121",250,124,126
"E00004122",236,121,115
"E00004123",296,141,155
"E00004124",176,89,87
"E00004125",268,120,148
"E00004126",274,140,134
"E00004127",265,134,131
"E00004128",293,135,158
"E00004129",265,124,141
"E00004130",268,127,141
"E00004131",280,143,137
"E00004132",204,97,107
"E00004133",255,109,146
"E00004134",188,86,102
"E00004135",143,69,74
"E00004136",228,106,122
"E00004137",272,134,138
"E00004138",225,111,114
"E00004139",333,142,191
"E00004140",206,86,120
"E00004141",188,85,103
"E00004142",237,124,113
"E00004143",242,124,118
"E00004144",230,109,121
"E00004145",256,122,134
"E00004146",249,110,139
"E00004147",225,113,112
"E00004148",175,83,92
"E00004149",337,155,182
"E00004150",304,158,146
"E00004151",261,119,142
"E00004152",243,115,128
"E00004153",206,103,103
"E00004154",255,130,125
"E00004155",250,127,123
"E00004156",223,122,101
"E00004157",226,114,112
"E00004158",284,137,147
"E00004159",394,186,208
"E00004160",214,89,125
"E00004161",201,92,109
"E00004162",248,118,130
"E00004163",393,186,207
"E00004164",383,176,207
"E00004165",345,172,173
"E00004166",416,195,221
"E00004167",284,134,150
"E00004168",194,100,94
"E00004169",317,148,169
"E00004172",229,153,76
"E00004173",609,266,343
"E00004174",274,165,109
"E00004175",289,174,115
"E00004177",296,152,144
"E00004179",327,148,179
"E00004180",283,129,154
"E00004181",355,174,181
"E00004182",180,81,99
"E00004183",197,92,105
"E00004184",210,108,102
"E00004185",413,216,197
"E00004187",488,295,193
"E00004188",182,107,75
"E00004189",317,224,93
"E00004190",471,244,227
"E00004193",657,326,331
"E00004194",252,154,98
"E00004195",311,169,142
"E00004196",211,113,98
"E00004197",257,123,134
"E00004198",350,191,159
"E00004199",286,158,128
"E00004200",248,140,108
"E00004201",272,131,141
"E00004202",171,98,73
"E00004203",319,162,157
"E00004204",277,144,133
"E00004205",373,179,194
"E00004206",310,149,161
"E00004207",365,177,188
"E00004208",303,158,145
"E00004209",271,132,139
"E00004210",323,159,164
"E00004211",306,152,154
"E00004212",330,168,162
"E00004213",456,207,249
"E00004214",521,264,257
"E00004215",269,131,138
"E00004216",299,142,157
"E00004217",244,127,117
"E00004218",305,143,162
"E00004219",366,201,165
"E00004220",170,77,93
"E00004221",232,122,110
"E00004222",215,108,107
"E00004223",321,159,162
"E00004224",280,142,138
"E00004225",463,263,200
"E00004226",256,124,132
"E00004227",271,135,136
"E00004228",204,97,107
"E00004229",318,173,145
"E00004230",283,140,143
"E00004231",328,144,184
"E00004232",202,94,108
"E00004233",231,105,126
"E00004234",242,118,124
"E00004235",326,177,149
"E00004236",329,177,152
"E00004237",267,137,130
"E00004238",290,141,149
"E00004239",215,91,124
"E00004240",329,163,166
"E00004241",295,146,149
"E00004242",176,72,104
"E00004243",290,149,141
"E00004244",292,134,158
"E00004245",317,145,172
"E00004246",792,394,398
"E00004247",314,136,178
"E00004248",446,213,233
"E00004249",226,99,127
"E00004250",271,138,133
"E00004251",231,110,121
"E00004252",252,109,143
"E00004253",296,146,150
"E00004254",315,145,170
"E00004255",282,136,146
"E00004256",361,165,196
"E00004257",264,140,124
"E00004258",236,120,116
"E00004259",328,165,163
"E00004260",220,131,89
"E00004261",275,122,153
"E00004262",281,137,144
"E00004263",385,202,183
"E00004264",348,190,158
"E00004265",234,96,138
"E00004266",345,164,181
"E00004268",319,155,164
"E00004269",231,102,129
"E00004270",448,219,229
"E00004271",328,183,145
"E00004272",273,131,142
"E00004273",364,183,181
"E00004274",291,131,160
"E00004275",199,97,102
"E00004276",274,120,154
"E00004277",259,126,133
"E00004278",218,104,114
"E00004279",290,152,138
"E00004280",211,106,105
"E00004281",251,117,134
"E00004282",302,150,152
"E00004283",267,138,129
"E00004284",247,136,111
"E00004285",270,125,145
"E00004286",294,148,146
"E00004287",273,139,134
"E00004288",318,161,157
"E00004289",232,128,104
"E00004290",306,173,133
"E00004291",340,158,182
"E00004292",332,164,168
"E00004293",276,139,137
"E00004294",215,117,98
"E00004295",389,198,191
"E00004296",383,185,198
"E00004297",319,154,165
"E00004298",311,149,162
"E00004299",302,157,145
"E00004300",273,125,148
"E00004301",503,259,244
"E00004302",303,144,159
"E00004303",299,145,154
"E00004304",397,200,197
"E00004305",355,163,192
"E00004306",315,161,154
"E00004307",368,180,188
"E00004308",278,130,148
"E00004309",286,150,136
"E00004310",306,139,167
"E00004311",282,144,138
"E00004312",321,170,151
"E00004313",279,125,154
"E00004314",318,169,149
"E00004315",304,158,146
"E00004316",244,137,107
"E00004317",390,187,203
"E00004318",282,149,133
"E00004319",261,131,130
"E00004320",268,139,129
"E00004321",357,210,147
"E00004322",296,147,149
"E00004323",591,271,320
"E00004324",299,137,162
"E00004325",235,113,122
"E00004326",265,134,131
"E00004327",320,145,175
"E00004328",260,127,133
"E00004329",342,150,192
"E00004330",294,156,138
"E00004331",281,148,133
"E00004332",189,87,102
"E00004333",247,118,129
"E00004334",212,102,110
"E00004335",295,148,147
"E00004336",347,167,180
"E00004337",260,125,135
"E00004338",271,124,147
"E00004339",234,99,135
"E00004340",221,118,103
"E00004341",235,124,111
"E00004342",197,92,105
"E00004343",221,103,118
"E00004344",249,126,123
"E00004345",309,138,171
"E00004346",299,137,162
"E00004347",247,127,120
"E00004348",279,130,149
"E00004349",344,178,166
"E00004350",268,136,132
"E00004351",294,120,174
"E00004352",303,142,161
"E00004353",251,116,135
"E00004354",250,115,135
"E00004355",261,135,126
"E00004356",315,159,156
"E00004357",350,182,168
"E00004358",272,137,135
"E00004359",314,163,151
"E00004360",275,131,144
"E00004361",369,173,196
"E00004362",336,164,172
"E00004363",416,196,220
"E00004364",550,267,283
"E00004365",251,120,131
"E00004366",281,153,128
"E00004367",347,165,182
"E00004368",362,172,190
"E00004369",267,121,146
"E00004370",243,114,129
"E00004371",227,107,120
"E00004372",305,145,160
"E00004373",336,161,175
"E00004374",229,100,129
"E00004375",253,124,129
"E00004376",401,192,209
"E00004377",222,106,116
"E00004378",309,152,157
"E00004379",267,122,145
"E00004380",347,172,175
"E00004381",286,135,151
"E00004382",291,144,147
"E00004383",206,95,111
"E00004384",220,110,110
"E00004385",226,108,118
"E00004386",258,126,132
"E00004387",203,92,111
"E00004388",235,122,113
"E00004389",275,140,135
"E00004390",275,125,150
"E00004391",310,153,157
"E00004392",239,115,124
"E00004393",280,130,150
"E00004394",199,96,103
"E00004395",271,143,128
"E00004396",279,144,135
"E00004397",298,143,155
"E00004398",232,104,128
"E00004399",392,185,207
"E00004400",340,175,165
"E00004401",289,145,144
"E00004402",251,129,122
"E00004403",282,141,141
"E00004404",266,124,142
"E00004405",304,160,144
"E00004406",238,112,126
"E00004407",341,158,183
"E00004408",259,122,137
"E00004409",250,120,130
"E00004410",260,126,134
"E00004411",252,121,131
"E00004412",267,126,141
"E00004413",243,129,114
"E00004414",284,131,153
"E00004415",303,157,146
"E00004416",258,121,137
"E00004417",283,135,148
"E00004418",260,126,134
"E00004419",244,135,109
"E00004420",266,140,126
"E00004421",298,152,146
"E00004422",183,92,91
"E00004423",245,120,125
"E00004424",228,118,110
"E00004425",352,168,184
"E00004426",299,137,162
"E00004427",296,130,166
"E00004428",220,104,116
"E00004429",253,124,129
"E00004430",170,77,93
"E00004431",265,120,145
"E00004432",272,136,136
"E00004433",300,145,155
"E00004435",249,117,132
"E00004436",333,159,174
"E00004437",260,124,136
"E00004438",229,111,118
"E00004439",245,117,128
"E00004440",255,117,138
"E00004441",265,120,145
"E00004442",247,121,126
"E00004444",432,208,224
"E00004445",236,119,117
"E00004446",304,143,161
"E00004447",106,56,50
"E00004448",334,155,179
"E00004450",381,194,187
"E00004451",263,128,135
"E00004452",316,142,174
"E00004453",409,198,211
"E00004454",473,236,237
"E00004455",351,174,177
"E00004456",322,151,171
"E00004457",246,120,126
"E00004458",440,198,242
"E00004459",310,145,165
"E00004460",220,93,127
"E00004461",388,174,214
"E00004462",237,114,123
"E00004463",364,182,182
"E00004464",110,46,64
"E00004465",373,172,201
"E00004466",220,89,131
"E00004467",304,155,149
"E00004468",516,229,287
"E00004469",262,119,143
"E00004470",329,156,173
"E00004471",218,103,115
"E00004472",356,175,181
"E00004473",240,114,126
"E00004474",362,185,177
"E00004475",291,135,156
"E00004476",352,192,160
"E00004477",298,127,171
"E00004478",438,224,214
"E00004479",294,130,164
"E00004480",243,143,100
"E00004481",313,142,171
"E00004482",293,144,149
"E00004483",284,140,144
"E00004484",299,153,146
"E00004485",274,134,140
"E00004486",276,131,145
"E00004487",213,111,102
"E00004488",211,100,111
"E00004489",284,114,170
"E00004490",247,113,134
"E00004491",301,136,165
"E00004492",325,172,153
"E00004493",229,122,107
"E00004494",393,200,193
"E00004495",256,126,130
"E00004496",343,157,186
"E00004497",260,123,137
"E00004498",332,142,190
"E00004499",393,185,208
"E00004500",169,51,118
"E00004501",116,44,72
"E00004502",254,113,141
"E00004503",209,75,134
"E00004504",352,170,182
"E00004505",291,141,150
"E00004506",286,142,144
"E00004507",259,110,149
"E00004508",292,132,160
"E00004509",328,139,189
"E00004510",303,151,152
"E00004511",339,174,165
"E00004512",269,122,147
"E00004513",273,130,143
"E00004514",284,150,134
"E00004515",259,125,134
"E00004516",357,164,193
"E00004517",268,129,139
"E00004518",247,118,129
"E00004519",274,120,154
"E00004520",259,127,132
"E00004521",259,139,120
"E00004522",197,105,92
"E00004523",548,266,282
"E00004524",367,192,175
"E00004525",254,143,111
"E00004526",593,314,279
"E00004527",234,172,62
"E00004528",327,187,140
"E00004529",447,256,191
"E00004530",229,143,86
"E00004531",293,147,146
"E00004532",324,187,137
"E00004534",236,104,132
"E00004535",205,125,80
"E00004536",233,153,80
"E00004537",165,83,82
"E00004538",193,105,88
"E00004539",133,67,66
"E00004540",365,172,193
"E00004541",219,127,92
"E00004542",360,196,164
"E00004543",214,119,95
"E00004544",286,139,147
"E00004545",451,237,214
"E00004546",224,104,120
"E00004547",406,197,209
"E00004548",208,113,95
"E00004549",288,146,142
"E00004550",389,202,187
"E00004551",428,225,203
"E00004552",317,158,159
"E00004553",301,177,124
"E00004554",406,229,177
"E00004555",327,173,154
"E00004556",301,139,162
"E00004557",177,85,92
"E00004558",277,138,139
"E00004559",503,214,289
"E00004560",227,119,108
"E00004561",268,152,116
"E00004562",272,124,148
"E00004563",579,275,304
"E00004564",297,160,137
"E00004565",309,161,148
"E00004566",284,131,153
"E00004567",385,160,225
"E00004568",359,184,175
"E00004569",325,171,154
"E00004570",316,146,170
"E00004571",333,158,175
"E00004572",382,183,199
"E00004573",335,148,187
"E00004574",372,201,171
"E00004575",342,161,181
"E00004576",354,163,191
"E00004577",334,180,154
"E00004578",283,137,146
"E00004579",253,115,138
"E00004580",301,147,154
"E00004581",236,104,132
"E00004582",279,143,136
"E00004583",373,195,178
"E00004584",367,190,177
"E00004585",260,126,134
"E00004586",247,104,143
"E00004587",264,113,151
"E00004588",322,155,167
"E00004589",277,139,138
"E00004590",215,102,113
"E00004591",262,128,134
"E00004592",197,88,109
"E00004593",525,248,277
"E00004594",255,123,132
"E00004595",315,143,172
"E00004596",226,104,122
"E00004597",585,296,289
"E00004598",242,118,124
"E00004599",311,159,152
"E00004600",345,147,198
"E00004601",289,140,149
"E00004602",252,126,126
"E00004603",358,160,198
"E00004604",262,126,136
"E00004605",279,123,156
"E00004606",376,166,210
"E00004607",188,90,98
"E00004608",347,159,188
"E00004609",404,183,221
"E00004610",265,124,141
"E00004611",192,94,98
"E00004612",299,129,170
"E00004613",246,111,135
"E00004614",527,261,266
"E00004615",210,112,98
"E00004616",269,132,137
"E00004617",211,105,106
"E00004618",245,129,116
"E00004619",243,120,123
"E00004620",255,131,124
"E00004621",297,139,158
"E00004622",405,203,202
"E00004623",335,156,179
"E00004624",275,131,144
"E00004625",338,156,182
"E00004626",395,184,211
"E00004627",186,90,96
"E00004628",230,110,120
"E00004629",223,117,106
"E00004630",188,89,99
"E00004631",247,135,112
"E00004632",227,91,136
"E00004633",336,157,179
"E00004634",283,143,140
"E00004635",299,144,155
"E00004636",266,119,147
"E00004637",239,126,113
"E00004638",308,156,152
"E00004639",205,78,127
"E00004640",336,143,193
"E00004641",364,166,198
"E00004642",344,164,180
"E00004643",353,183,170
"E00004644",369,169,200
"E00004645",172,79,93
"E00004646",268,141,127
"E00004647",371,196,175
"E00004649",227,123,104
"E00004650",327,156,171
"E00004651",159,89,70
"E00004652",237,128,109
"E00004653",151,60,91
"E00004654",141,68,73
"E00004655",464,253,211
"E00004656",402,213,189
"E00004658",318,158,160
"E00004659",404,215,189
"E00004660",351,198,153
"E00004661",268,141,127
"E00004662",288,155,133
"E00004663",361,180,181
"E00004664",358,174,184
"E00004665",260,133,127
"E00004666",426,224,202
"E00004667",207,106,101
"E00004668",171,80,91
"E00004669",293,141,152
"E00004670",251,114,137
"E00004671",470,225,245
"E00004672",223,103,120
"E00004673",282,149,133
"E00004674",240,126,114
"E00004675",232,109,123
"E00004676",967,455,512
"E00004677",325,169,156
"E00004678",334,154,180
"E00004679",180,91,89
"E00004680",263,115,148
"E00004681",293,133,160
"E00004682",165,81,84
"E00004683",173,85,88
"E00004684",320,152,168
"E00004685",321,155,166
"E00004686",310,149,161
"E00004687",245,119,126
"E00004688",411,203,208
"E00004689",323,168,155
"E00004690",229,100,129
"E00004691",478,358,120
"E00004692",432,283,149
"E00004693",361,212,149
"E00004694",285,147,138
"E00004695",459,236,223
"E00004696",348,168,180
"E00004697",295,134,161
"E00004699",161,71,90
"E00004700",280,147,133
"E00004701",306,141,165
"E00004702",265,137,128
"E00004703",298,159,139
"E00004704",374,225,149
"E00004705",351,181,170
"E00004706",426,229,197
"E00004707",455,238,217
"E00004708",200,107,93
"E00004709",388,196,192
"E00004710",311,185,126
"E00004711",298,148,150
"E00004712",324,158,166
"E00004713",164,73,91
"E00004714",282,141,141
"E00004715",311,128,183
"E00004716",318,158,160
"E00004717",183,84,99
"E00004718",316,159,157
"E00004719",423,221,202
"E00004720",232,96,136
"E00004721",338,179,159
"E00004722",294,139,155
"E00004723",264,120,144
"E00004724",324,171,153
"E00004725",403,189,214
"E00004726",234,110,124
"E00004727",322,149,173
"E00004728",563,260,303
"E00004729",256,126,130
"E00004730",160,79,81
"E00004731",323,163,160
"E00004732",417,216,201
"E00004733",246,123,123
"E00004734",343,152,191
"E00004735",274,128,146
"E00004736",257,146,111
"E00004738",261,127,134
"E00004739",274,144,130
"E00004740",306,130,176
"E00004741",315,156,159
"E00004742",459,199,260
"E00004743",396,181,215
"E00004744",331,148,183
"E00004745",286,139,147
"E00004746",314,152,162
"E00004747",330,156,174
"E00004748",344,178,166
"E00004749",528,252,276
"E00004750",447,175,272
"E00004751",240,115,125
"E00004752",331,157,174
"E00004753",308,154,154
"E00004754",302,136,166
"E00004755",260,131,129
"E00004756",259,132,127
"E00004757",334,140,194
"E00004758",232,113,119
"E00004759",233,116,117
"E00004760",195,91,104
"E00004761",358,168,190
"E00004762",347,163,184
"E00004763",223,107,116
"E00004764",240,119,121
"E00004765",242,120,122
"E00004766",234,126,108
"E00004767",296,138,158
"E00004768",220,108,112
"E00004769",275,132,143
"E00004770",204,93,111
"E00004771",310,144,166
"E00004772",273,122,151
"E00004773",251,125,126
"E00004774",206,99,107
"E00004775",267,134,133
"E00004776",310,151,159
"E00004777",301,127,174
"E00004778",254,124,130
"E00004779",299,139,160
"E00004780",276,124,152
"E00004781",297,133,164
"E00004782",253,113,140
"E00004783",311,130,181
"E00004784",264,132,132
"E00004785",288,124,164
"E00004786",194,89,105
"E00004787",281,131,150
"E00004788",249,119,130
"E00004789",234,109,125
"E00004790",245,119,126
"E00004791",238,108,130
"E00004792",267,129,138
"E00004793",252,129,123
"E00004794",521,253,268
"E00004795",251,130,121
"E00004796",263,129,134
"E00004797",336,149,187
"E00004798",242,114,128
"E00004799",306,136,170
"E00004801",286,130,156
"E00004802",229,96,133
"E00004803",153,73,80
"E00004804",219,105,114
"E00004805",226,110,116
"E00004806",256,123,133
"E00004807",246,113,133
"E00004808",230,102,128
"E00004809",253,114,139
"E00004810",295,147,148
"E00004811",270,138,132
"E00004812",358,144,214
"E00004813",374,190,184
"E00004814",209,107,102
"E00004815",512,265,247
"E00004816",245,130,115
"E00004817",258,115,143
"E00004818",202,109,93
"E00004819",335,162,173
"E00004820",292,139,153
"E00004821",191,102,89
"E00004822",350,160,190
"E00004823",387,183,204
"E00004824",218,120,98
"E00004825",201,92,109
"E00004826",235,105,130
"E00004827",344,165,179
"E00004828",273,125,148
"E00004829",238,109,129
"E00004830",304,136,168
"E00004831",255,129,126
"E00004832",342,164,178
"E00004833",331,167,164
"E00004834",442,220,222
"E00004835",327,173,154
"E00004836",335,172,163
"E00004837",400,185,215
"E00004838",258,123,135
"E00004839",341,149,192
"E00004840",236,112,124
"E00004841",276,129,147
"E00004842",266,122,144
"E00004843",206,100,106
"E00004844",276,146,130
"E00004845",240,120,120
"E00004846",279,131,148
"E00004847",238,100,138
"E00004848",327,156,171
"E00004849",286,133,153
"E00004850",446,205,241
"E00004851",188,84,104
"E00004852",290,132,158
"E00004853",307,156,151
"E00174649",362,170,192
"E00174650",454,252,202
"E00174651",591,295,296
"E00174652",168,82,86
"E00174653",479,243,236
"E00174654",541,216,325
"E00174655",269,135,134
"E00174656",222,119,103
"E00174657",263,123,140
"E00174658",173,82,91
"E00174659",331,199,132
"E00174660",134,77,57
"E00174661",612,254,358
"E00174662",121,62,59
"E00174663",144,58,86
"E00174664",123,46,77
"E00174665",260,140,120
"E00174666",155,76,79
"E00174667",220,113,107
"E00174668",278,127,151
"E00174669",514,225,289
"E00174670",284,152,132
"E00174671",176,112,64
"E00174672",245,127,118
"E00174673",111,43,68
"E00174674",152,90,62
"E00174675",257,130,127
"E00174676",203,64,139
"E00174677",373,165,208
"E00174678",238,116,122
"E00174679",618,313,305
"E00174680",241,119,122
